3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64,20|64
10,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64,30|64
10,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64,40|64
10,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65,0|65
10,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65,20|65
10,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65,30|65
10,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65,40|65
10,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66,0|66
10,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66,20|66
10,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66,30|66
10,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66,40|66
10,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67,0|67
10,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67,20|67
10,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67,30|67
10,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67,40|67
10,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68,0|68
10,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68,20|68
10,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68,30|68
10,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68,40|68
10,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69,0|69
10,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69,20|69
10,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69,30|69
10,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69,40|69
10,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70,0|70
10,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70,20|70
10,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70,30|70
10,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70,40|70
10,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71,0|71
10,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71,20|71
10,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71,30|71
10,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71,40|71
10,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72,0|72
10,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72,20|72
10,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72,30|72
10,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72,40|72
10,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73,0|73
10,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73,20|73
10,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73,30|73
10,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73,40|73
10,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74,0|74
10,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74,20|74
10,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74,30|74
10,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74,40|74
10,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75,0|75
10,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75,20|75
10,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75,30|75
10,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75,40|75
10,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76,0|76
10,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76,20|76
10,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76,30|76
10,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76,40|76
10,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77,0|77
10,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77,20|77
10,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77,30|77
10,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77,40|77
10,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78,0|78
10,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78,20|78
10,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78,30|78
10,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78,40|78
10,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79,0|79
10,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79,20|79
10,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79,30|79
10,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79,40|79
10,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80,0|80
10,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80,20|80
10,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80,30|80
10,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80,40|80
10,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81,0|81
10,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81,20|81
10,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81,30|81
10,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81,40|81
10,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82,0|82
10,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82,20|82
10,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82,30|82
10,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82,40|82
10,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83,0|83
10,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83,20|83
10,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83,30|83
10,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83,40|83
10,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84,0|84
10,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84,20|84
10,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84,30|84
10,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84,40|84
10,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85,0|85
10,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85,20|85
10,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85,30|85
10,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85,40|85
10,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86,0|86
10,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86,20|86
10,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86,30|86
10,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86,40|86
10,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87,0|87
10,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87,20|87
10,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87,30|87
10,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87,40|87
10,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88,0|88
10,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88,20|88
10,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88,30|88
10,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88,40|88
10,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89,0|89
10,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89,20|89
10,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89,30|89
10,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89,40|89
10,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90,0|90
10,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90,20|90
10,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90,30|90
10,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90,40|90
