836,30,277,529,774,1007,1421,1775,2119,2450,2796,3125,3394
837,30,279,532,776,1006,1419,1775,2119,2452,2797,3129,3400
838,30,277,531,774,1004,1416,1768,2110,2438,2777,3102,3365
839,30,275,525,769,999,1410,1760,2102,2429,2771,3097,3363
840,30,275,527,771,1000,1413,1765,2106,2434,2775,3102,3366
841,30,281,535,781,1013,1429,1785,2129,2466,2816,3157,3437
842,30,281,534,780,1010,1427,1785,2129,2463,2812,3144,3416
843,30,277,529,772,1004,1419,1772,2115,2447,2793,3125,3394
844,30,279,535,781,1012,1429,1785,2129,2463,2812,3147,3419
845,30,272,524,765,994,1402,1747,2085,2412,2750,3077,3344
846,30,275,527,769,1000,1410,1760,2100,2427,2769,3094,3362
847,30,277,527,769,1000,1413,1766,2107,2438,2784,3116,3387
848,30,274,525,769,1000,1410,1760,2102,2432,2774,3104,3374
849,30,272,524,765,996,1404,1754,2094,2419,2757,3082,3350
850,30,271,519,763,991,1397,1741,2077,2402,2738,3065,3334
851,30,279,534,778,1010,1425,1781,2125,2457,2800,3129,3394
852,30,272,525,769,1000,1409,1759,2097,2424,2763,3088,3356
853,30,275,525,767,997,1406,1754,2093,2418,2756,3079,3343
854,30,277,531,776,1007,1422,1779,2125,2457,2802,3132,3400
855,30,275,529,774,1006,1422,1779,2124,2457,2804,3135,3406
856,30,272,524,765,994,1404,1752,2091,2416,2756,3084,3350
857,30,275,525,767,996,1400,1744,2079,2400,2735,3057,3322
858,30,279,532,776,1004,1418,1771,2109,2438,2777,3102,3366
859,30,277,529,772,1002,1412,1762,2100,2427,2766,3090,3352
860,30,275,529,774,1004,1421,1775,2118,2449,2793,3119,3388
861,30,277,532,778,1012,1432,1793,2141,2477,2825,3162,3435
862,30,277,532,776,1007,1421,1775,2116,2444,2785,3110,3372
863,30,272,522,765,996,1402,1747,2085,2410,2749,3074,3341
864,30,272,522,767,997,1409,1757,2097,2427,2766,3093,3363
865,30,271,521,763,994,1404,1754,2094,2422,2763,3088,3357
866,30,277,532,778,1012,1431,1788,2137,2474,2827,3165,3441
867,30,279,534,780,1013,1432,1791,2137,2469,2816,3147,3416
868,30,275,527,772,1004,1422,1779,2124,2454,2797,3125,3391
869,30,277,529,774,1004,1422,1779,2122,2454,2796,3122,3385
870,30,275,527,772,1002,1415,1766,2106,2432,2771,3091,3354
871,30,275,529,776,1007,1427,1785,2134,2468,2813,3146,3416
872,30,272,522,767,997,1410,1760,2100,2427,2768,3094,3362
873,30,279,532,778,1010,1429,1785,2127,2457,2802,3132,3396
874,30,277,529,772,1002,1413,1763,2100,2425,2765,3087,3349
875,30,277,532,778,1010,1429,1785,2132,2466,2813,3144,3415
876,30,279,532,776,1009,1427,1782,2127,2459,2802,3131,3394
877,30,269,519,763,994,1404,1752,2090,2415,2752,3077,3344
878,30,279,532,780,1012,1431,1787,2132,2463,2807,3132,3400
879,30,269,519,758,988,1390,1731,2066,2388,2724,3050,3319
880,30,274,525,767,1000,1413,1766,2107,2437,2779,3109,3377
881,30,274,527,772,1002,1419,1777,2121,2452,2794,3119,3382
882,30,272,524,767,999,1413,1763,2104,2432,2772,3097,3363
883,30,279,532,780,1013,1435,1793,2140,2475,2827,3166,3444
884,30,275,527,774,1007,1427,1784,2131,2466,2813,3152,3427
885,30,277,531,776,1007,1424,1782,2127,2460,2807,3135,3404
886,30,275,527,772,1002,1415,1766,2107,2434,2769,3091,3352
887,30,277,529,776,1009,1429,1791,2143,2482,2837,3175,3456
888,30,275,527,772,1006,1425,1782,2129,2463,2815,3152,3429
889,30,275,529,774,1006,1422,1777,2119,2447,2788,3113,3379
890,30,277,532,778,1010,1429,1788,2134,2466,2813,3141,3409
891,30,274,527,772,1004,1418,1768,2107,2435,2772,3097,3363
892,30,277,529,772,1004,1422,1777,2121,2450,2793,3116,3379
893,30,275,527,771,1004,1425,1784,2131,2463,2804,3127,3391
894,30,277,532,781,1016,1437,1794,2143,2475,2825,3159,3429
895,30,272,524,767,999,1413,1766,2107,2440,2782,3110,3381
896,30,274,525,771,1004,1419,1774,2119,2450,2794,3125,3397
897,30,274,527,771,1004,1422,1779,2125,2457,2802,3131,3397
898,30,269,519,763,994,1404,1754,2093,2419,2756,3079,3347
899,30,277,531,776,1009,1424,1775,2118,2444,2785,3107,3372
900,30,271,522,767,1000,1416,1768,2112,2438,2779,3104,3369
901,30,277,531,776,1007,1427,1784,2131,2463,2810,3141,3407
902,30,275,529,774,1009,1427,1782,2127,2457,2797,3121,3384
903,30,277,531,776,1010,1427,1787,2135,2469,2816,3149,3419
904,30,275,527,774,1009,1427,1784,2127,2457,2799,3125,3391
905,30,279,535,783,1018,1438,1796,2141,2474,2819,3152,3425
906,30,275,527,769,1000,1413,1763,2102,2427,2765,3087,3352
907,30,279,534,781,1016,1438,1797,2144,2475,2819,3150,3415
908,30,277,529,774,1006,1422,1777,2122,2452,2793,3119,3379
909,30,269,519,760,993,1400,1746,2082,2406,2741,3066,3335
910,30,275,527,774,1007,1422,1774,2115,2440,2779,3100,3365
911,30,272,525,771,1004,1419,1771,2113,2441,2782,3109,3377
912,30,275,527,772,1007,1425,1781,2125,2456,2799,3125,3391
913,30,274,527,772,1004,1422,1781,2125,2457,2800,3127,3394
914,30,269,518,760,993,1400,1746,2084,2407,2744,3068,3337
915,30,279,535,783,1019,1444,1804,2156,2493,2843,3179,3454
916,30,269,519,763,994,1402,1750,2088,2413,2749,3074,3343
917,30,274,525,771,1002,1418,1769,2113,2444,2784,3109,3374
918,30,277,531,778,1010,1429,1785,2129,2459,2799,3124,3387
919,30,275,529,774,1009,1427,1787,2132,2466,2810,3137,3402
920,30,272,525,769,1002,1418,1769,2112,2440,2779,3107,3375
921,30,277,532,778,1012,1432,1790,2134,2465,2807,3134,3399
922,30,277,531,776,1010,1429,1788,2135,2466,2810,3138,3402
923,30,279,535,783,1018,1440,1797,2146,2481,2829,3165,3440
924,30,277,529,774,1007,1427,1785,2135,2474,2825,3163,3440
925,30,272,525,769,1004,1421,1777,2121,2450,2788,3110,3372
926,30,277,532,781,1016,1435,1791,2135,2466,2807,3135,3400
927,30,275,529,776,1010,1434,1791,2140,2474,2822,3154,3427
928,30,275,529,776,1010,1429,1787,2132,2465,2809,3135,3402
929,30,271,522,765,1000,1413,1763,2109,2438,2779,3107,3377
930,30,275,527,772,1007,1432,1794,2144,2481,2827,3159,3427
931,30,279,535,781,1016,1435,1791,2137,2469,2816,3146,3418
932,30,272,525,771,1004,1425,1782,2132,2466,2813,3146,3419
933,30,277,531,776,1007,1425,1781,2125,2454,2797,3122,3388
934,30,277,531,778,1013,1435,1794,2143,2477,2825,3154,3425
935,30,277,531,778,1010,1429,1787,2134,2466,2810,3140,3404
936,30,269,521,763,997,1404,1750,2087,2410,2747,3072,3343
937,30,277,532,778,1013,1435,1791,2135,2466,2806,3131,3394
938,30,277,532,781,1015,1437,1797,2146,2481,2829,3162,3432
939,30,277,532,781,1013,1434,1791,2135,2466,2806,3132,3396
940,30,277,529,774,1006,1424,1779,2125,2457,2800,3127,3391
941,30,271,521,765,997,1413,1766,2109,2435,2772,3094,3357
942,30,275,529,776,1012,1431,1788,2134,2463,2810,3143,3415
943,30,272,522,765,999,1410,1754,2094,2419,2757,3082,3350
944,30,268,516,758,991,1391,1735,2069,2394,2729,3057,3334
945,30,272,525,769,1002,1419,1774,2119,2452,2799,3132,3404
946,30,275,529,776,1012,1435,1797,2146,2481,2827,3160,3429
947,30,277,531,776,1010,1425,1777,2121,2449,2788,3113,3377
948,30,274,525,772,1004,1425,1782,2129,2463,2810,3146,3419
949,30,277,529,774,1009,1427,1785,2131,2463,2807,3135,3400
950,30,279,532,781,1015,1435,1793,2138,2471,2816,3147,3416
951,30,277,531,778,1013,1434,1794,2143,2479,2827,3159,3427
952,30,272,525,769,1004,1416,1766,2107,2435,2775,3100,3371
953,30,279,532,780,1015,1435,1791,2135,2466,2807,3134,3399
954,30,279,535,783,1019,1444,1807,2157,2497,2852,3197,3479
955,30,281,537,783,1019,1440,1799,2146,2482,2832,3172,3450
956,30,279,532,778,1013,1432,1793,2144,2482,2835,3175,3452
957,30,272,524,769,1002,1424,1782,2127,2459,2797,3122,3384
958,30,275,529,776,1012,1427,1777,2116,2443,2782,3106,3372
959,30,275,529,776,1010,1432,1791,2141,2477,2829,3172,3452
960,30,272,525,771,1004,1416,1766,2109,2437,2777,3104,3375
961,30,272,525,769,1002,1416,1769,2110,2438,2779,3106,3374
962,30,269,521,763,996,1407,1757,2097,2425,2763,3088,3354
963,30,275,529,778,1015,1437,1799,2152,2494,2854,3202,3488
964,30,269,519,763,997,1407,1759,2102,2429,2769,3097,3366
965,30,275,527,774,1006,1421,1775,2119,2449,2791,3116,3384
966,30,277,532,778,1010,1429,1785,2132,2463,2807,3135,3400
967,30,277,529,776,1007,1422,1777,2119,2450,2791,3116,3381
968,30,272,525,771,1004,1419,1769,2112,2440,2779,3107,3379
969,30,274,527,772,1004,1418,1766,2107,2431,2769,3091,3357
970,30,277,532,780,1013,1438,1800,2150,2491,2846,3188,3469
971,30,279,534,781,1016,1438,1794,2141,2472,2819,3150,3422
972,30,277,529,774,1006,1422,1779,2122,2454,2797,3122,3387
973,30,275,529,774,1006,1421,1775,2116,2444,2782,3106,3369
974,30,277,534,781,1016,1437,1796,2143,2475,2821,3152,3421
975,30,274,527,772,1006,1421,1772,2113,2443,2784,3112,3382
976,30,272,524,767,1000,1413,1763,2106,2435,2779,3109,3379
977,30,277,532,778,1012,1431,1788,2138,2477,2834,3179,3465
978,30,272,522,767,1002,1416,1769,2113,2444,2785,3113,3381
979,30,279,534,781,1015,1434,1791,2141,2477,2825,3160,3437
980,30,272,525,769,1004,1419,1771,2115,2444,2785,3113,3381
981,30,275,527,772,1006,1418,1769,2112,2441,2782,3110,3377
982,30,277,532,778,1012,1431,1788,2135,2469,2816,3147,3416
983,30,277,529,776,1007,1424,1779,2125,2457,2797,3124,3387
984,30,277,531,778,1012,1431,1788,2132,2463,2807,3135,3404
985,30,277,532,778,1013,1432,1791,2135,2466,2809,3135,3400
986,30,279,532,780,1012,1432,1791,2137,2469,2815,3144,3410
987,30,279,534,781,1016,1435,1794,2138,2472,2816,3147,3416
988,30,277,529,774,1004,1419,1772,2116,2444,2785,3110,3375
989,30,274,525,769,1002,1422,1781,2127,2457,2800,3122,3385
990,30,277,532,781,1016,1437,1794,2143,2474,2819,3146,3410
991,30,272,525,769,1002,1415,1765,2107,2435,2777,3107,3375
992,30,269,519,760,991,1391,1734,2069,2393,2732,3060,3337
993,30,272,525,769,1002,1412,1763,2104,2432,2775,3102,3372
994,30,279,534,783,1019,1446,1810,2163,2506,2860,3202,3482
995,30,275,529,776,1010,1425,1779,2124,2454,2799,3127,3399
996,30,274,525,771,1002,1419,1774,2121,2456,2804,3141,3419
997,30,279,534,780,1013,1429,1785,2131,2463,2810,3138,3404
998,30,279,535,781,1015,1432,1788,2135,2466,2810,3140,3406
999,30,277,532,778,1013,1432,1793,2141,2475,2824,3154,3425
1000,30,275,527,772,1007,1421,1772,2116,2447,2793,3124,3397
1001,30,279,535,781,1016,1435,1791,2137,2469,2812,3138,3404
1002,30,279,534,778,1010,1429,1787,2134,2469,2816,3150,3422
1003,30,275,529,774,1007,1421,1771,2112,2440,2779,3106,3374
1004,30,275,527,772,1004,1419,1772,2115,2446,2788,3118,3387
1005,30,271,521,763,994,1404,1752,2091,2416,2754,3081,3350
1006,30,281,535,783,1019,1440,1797,2150,2488,2844,3188,3471
1007,30,275,529,774,1009,1425,1781,2125,2457,2802,3132,3402
1008,30,275,529,774,1007,1419,1769,2110,2441,2782,3113,3385
1009,30,272,525,771,1002,1410,1760,2099,2427,2768,3097,3368
1010,30,275,527,774,1007,1427,1787,2135,2471,2816,3147,3415
1011,30,279,532,780,1012,1424,1775,2116,2444,2785,3113,3382
1012,30,272,525,771,1002,1413,1762,2102,2429,2769,3097,3366
1013,30,277,532,778,1010,1422,1774,2115,2446,2787,3115,3382
1014,30,281,535,783,1018,1437,1797,2147,2488,2843,3185,3466
1015,30,275,529,776,1010,1427,1785,2134,2471,2821,3160,3438
1016,30,272,525,767,1000,1410,1760,2102,2429,2774,3104,3375
1017,30,282,538,783,1016,1434,1791,2138,2477,2832,3175,3459
1018,30,279,534,780,1012,1429,1785,2132,2466,2815,3150,3425
1019,30,279,534,780,1012,1427,1781,2125,2456,2799,3127,3393
1020,30,279,534,781,1013,1432,1788,2132,2465,2810,3140,3407
1021,30,277,532,776,1010,1431,1788,2134,2466,2812,3141,3412
1022,30,275,531,778,1010,1425,1779,2125,2456,2799,3127,3393
1023,30,269,521,762,993,1394,1735,2071,2396,2734,3062,3338
1024,30,275,525,767,997,1413,1771,2116,2444,2785,3107,3366
1025,30,277,525,767,997,1410,1763,2106,2435,2772,3094,3352
1026,30,272,521,762,991,1404,1757,2097,2427,2766,3091,3354
1027,30,275,525,769,997,1410,1763,2104,2431,2768,3088,3347
1028,30,271,519,758,985,1388,1732,2066,2387,2719,3038,3297
1029,30,275,524,767,996,1413,1772,2116,2450,2797,3127,3396
1030,30,275,525,767,996,1404,1754,2091,2416,2752,3075,3335
1031,30,275,525,769,997,1410,1766,2107,2435,2772,3093,3350
1032,30,269,518,758,985,1394,1744,2085,2410,2750,3072,3335
1033,30,272,519,760,988,1399,1750,2090,2416,2754,3075,3340
1034,30,275,524,767,996,1410,1768,2112,2441,2782,3104,3365
1035,30,272,522,765,994,1409,1765,2107,2435,2777,3100,3363
1036,30,275,527,772,1002,1421,1781,2127,2466,2816,3157,3434
1037,30,277,525,767,997,1410,1766,2107,2437,2775,3097,3357
1038,30,275,524,765,994,1402,1754,2094,2419,2754,3072,3332
1039,30,275,527,769,999,1413,1769,2113,2443,2784,3107,3369
1040,30,272,522,763,991,1404,1760,2102,2429,2768,3088,3344
1041,30,272,522,765,994,1409,1765,2110,2441,2782,3109,3372
1042,30,272,521,763,993,1407,1765,2109,2438,2782,3109,3372
1043,30,274,522,763,991,1402,1752,2090,2413,2749,3066,3324
1044,30,274,522,763,990,1400,1752,2093,2416,2752,3071,3327
1045,30,272,519,762,991,1407,1763,2107,2437,2777,3100,3360
1046,30,277,529,774,1002,1419,1777,2124,2459,2807,3141,3415
1047,30,275,527,774,1007,1429,1791,2143,2481,2834,3172,3450
1048,30,272,522,763,991,1407,1763,2107,2440,2782,3110,3375
1049,30,271,518,758,987,1397,1747,2088,2416,2752,3075,3337
1050,30,272,522,763,994,1413,1772,2116,2446,2785,3104,3360
1051,30,277,527,771,1002,1419,1777,2122,2452,2794,3119,3377
1052,30,269,516,756,982,1391,1738,2077,2402,2735,3052,3312
1053,30,272,519,760,987,1394,1744,2081,2404,2738,3057,3313
1054,30,275,527,769,997,1413,1772,2116,2447,2791,3116,3379
1055,30,272,522,763,991,1402,1752,2090,2413,2750,3069,3327
1056,30,272,519,760,990,1404,1760,2102,2432,2771,3093,3352
1057,30,269,515,754,981,1387,1732,2069,2391,2725,3041,3302
1058,30,272,522,763,993,1407,1766,2113,2447,2796,3131,3406
1059,30,275,524,765,994,1406,1757,2094,2419,2752,3069,3327
1060,30,277,529,772,1004,1424,1782,2131,2466,2813,3146,3415
1061,30,272,519,760,990,1400,1752,2091,2418,2752,3071,3329
1062,30,272,522,763,993,1407,1763,2107,2437,2777,3100,3360
1063,30,272,522,763,991,1406,1757,2099,2425,2760,3079,3338
1064,30,272,521,762,991,1406,1762,2104,2432,2771,3093,3352
1065,30,266,512,749,979,1384,1729,2066,2388,2722,3043,3306
1066,30,271,519,760,990,1407,1765,2107,2435,2771,3088,3343
1067,30,275,525,767,997,1416,1775,2122,2459,2807,3143,3413
1068,30,275,525,769,999,1416,1777,2125,2460,2810,3143,3415
1069,30,272,522,763,991,1407,1763,2107,2441,2785,3113,3379
1070,30,274,522,763,991,1404,1757,2097,2424,2760,3081,3338
1071,30,277,527,769,999,1415,1772,2115,2444,2782,3104,3363
1072,30,272,522,763,994,1412,1772,2119,2452,2794,3122,3384
1073,30,277,525,769,997,1413,1772,2118,2452,2800,3132,3404
1074,30,271,519,760,988,1406,1760,2104,2434,2774,3094,3356
1075,30,272,524,767,1000,1416,1772,2113,2441,2779,3099,3359
1076,30,274,522,765,996,1415,1774,2121,2454,2797,3125,3390
1077,30,269,515,754,984,1391,1741,2077,2400,2732,3050,3306
1078,30,275,525,767,996,1412,1769,2113,2444,2785,3110,3372
1079,30,275,525,771,1002,1422,1784,2131,2463,2810,3137,3404
1080,30,272,522,763,994,1412,1771,2113,2444,2785,3107,3368
1081,30,269,516,756,985,1399,1750,2091,2419,2754,3074,3332
1082,30,274,524,767,997,1412,1765,2104,2427,2763,3082,3338
1083,30,277,527,771,1000,1416,1772,2116,2447,2788,3115,3379
1084,30,277,527,772,1002,1422,1787,2137,2477,2827,3166,3438
1085,30,275,524,765,994,1412,1769,2115,2444,2788,3113,3375
1086,30,274,524,767,997,1416,1775,2122,2456,2800,3129,3394
1087,30,275,525,769,1000,1419,1779,2124,2454,2794,3116,3377
1088,30,274,524,767,997,1415,1772,2118,2446,2784,3104,3360
1089,30,275,522,763,993,1407,1763,2107,2435,2774,3094,3350
1090,30,269,518,758,987,1400,1757,2099,2427,2766,3088,3350
1091,30,277,527,774,1007,1427,1785,2129,2457,2797,3122,3384
1092,30,266,513,753,982,1388,1734,2069,2391,2725,3044,3307
1093,30,269,515,754,981,1387,1735,2072,2396,2729,3044,3297
1094,30,274,522,765,997,1416,1775,2121,2452,2794,3119,3379
1095,30,275,525,772,1002,1422,1782,2127,2457,2799,3119,3381
1096,30,271,521,763,991,1407,1766,2109,2438,2777,3100,3357
1097,30,269,515,756,984,1396,1747,2085,2410,2746,3065,3322
1098,30,269,519,760,991,1404,1757,2094,2418,2750,3066,3322
1099,30,272,522,765,997,1418,1779,2127,2463,2815,3152,3427
1100,30,272,519,760,988,1400,1752,2093,2418,2752,3071,3325
1101,30,272,522,765,996,1415,1772,2116,2447,2787,3107,3363
1102,30,274,522,765,994,1413,1774,2119,2450,2794,3118,3377
1103,30,272,521,763,991,1404,1757,2094,2419,2754,3069,3325
1104,30,272,522,765,994,1412,1772,2118,2450,2790,3112,3369
1105,30,275,524,767,996,1413,1772,2119,2450,2794,3121,3384
1106,30,266,513,754,981,1390,1740,2077,2402,2735,3054,3313
1107,30,274,524,767,999,1410,1760,2097,2419,2750,3066,3322
1108,30,271,522,767,1000,1422,1784,2132,2466,2816,3150,3422
1109,30,275,525,767,997,1416,1774,2119,2450,2790,3112,3372
1110,30,269,518,760,988,1400,1750,2090,2413,2747,3066,3324
1111,30,272,522,765,997,1416,1772,2115,2441,2777,3094,3350
1112,30,272,521,765,996,1416,1775,2121,2452,2794,3116,3377
1113,30,272,522,767,997,1418,1775,2124,2456,2800,3129,3400
1114,30,271,519,763,993,1410,1768,2109,2434,2769,3085,3340
1115,30,275,525,769,999,1416,1772,2115,2441,2777,3094,3350
1116,30,275,524,767,997,1413,1772,2118,2447,2791,3118,3382
1117,30,274,522,765,994,1412,1769,2110,2440,2777,3096,3352
1118,30,274,522,765,994,1413,1771,2115,2444,2784,3106,3363
1119,30,272,522,765,997,1413,1769,2110,2438,2774,3093,3350
1120,30,271,519,763,994,1415,1772,2121,2452,2796,3122,3388
1121,30,275,525,767,997,1415,1774,2119,2450,2793,3121,3384
1122,30,269,516,758,985,1400,1757,2102,2434,2779,3109,3377
1123,30,275,527,772,1007,1429,1788,2129,2459,2797,3121,3384
1124,30,275,525,767,1000,1418,1777,2124,2457,2802,3131,3396
1125,30,272,522,763,994,1413,1771,2116,2447,2785,3107,3366
1126,30,275,525,767,997,1413,1771,2113,2440,2777,3094,3352
1127,30,275,525,771,1002,1421,1777,2121,2447,2784,3104,3360
1128,30,266,510,751,979,1382,1727,2063,2382,2716,3037,3300
1129,30,272,521,763,994,1410,1769,2113,2444,2785,3112,3374
1130,30,272,522,767,999,1418,1775,2119,2444,2779,3096,3350
1131,30,272,524,767,999,1418,1775,2118,2444,2781,3099,3356
1132,30,274,522,765,994,1410,1766,2110,2438,2777,3097,3354
1133,30,271,518,758,987,1394,1741,2079,2399,2731,3047,3302
1134,30,274,524,765,994,1413,1771,2116,2447,2787,3109,3368
1135,30,272,522,767,999,1415,1769,2110,2438,2774,3093,3350
1136,30,275,527,771,1000,1419,1779,2125,2457,2804,3134,3402
1137,30,275,525,769,999,1416,1775,2119,2450,2788,3110,3369
1138,30,272,522,765,997,1413,1774,2121,2456,2806,3143,3418
1139,30,275,525,772,1002,1416,1766,2104,2425,2759,3075,3334
1140,30,275,525,769,999,1416,1772,2115,2443,2779,3100,3356
1141,30,272,522,763,991,1406,1760,2100,2427,2762,3079,3337
1142,30,272,519,760,990,1399,1747,2085,2407,2741,3057,3316
1143,30,266,512,751,979,1382,1722,2054,2372,2704,3022,3287
1144,30,269,518,758,988,1400,1752,2093,2419,2757,3079,3341
1145,30,271,519,762,991,1407,1765,2107,2435,2772,3094,3354
1146,30,272,522,763,996,1412,1766,2104,2429,2763,3079,3335
1147,30,271,519,760,991,1407,1763,2107,2438,2781,3110,3379
1148,30,275,524,765,994,1412,1769,2113,2446,2787,3112,3374
1149,30,277,527,772,1004,1425,1785,2135,2469,2816,3152,3422
1150,30,271,519,762,991,1407,1763,2106,2434,2771,3093,3350
1151,30,274,524,767,997,1412,1766,2106,2432,2766,3084,3338
1152,30,272,522,767,997,1416,1772,2116,2444,2782,3102,3360
1153,30,277,529,774,1006,1425,1785,2132,2463,2807,3135,3397
1154,30,266,512,751,979,1379,1722,2054,2377,2710,3031,3297
1155,30,279,532,780,1013,1432,1788,2134,2466,2812,3143,3410
1156,30,274,524,767,997,1409,1760,2100,2422,2757,3075,3338
1157,30,272,522,767,997,1412,1766,2107,2434,2771,3091,3350
1158,30,272,522,763,991,1402,1752,2090,2412,2746,3065,3324
1159,30,274,525,771,1004,1422,1779,2122,2452,2791,3116,3379
1160,30,272,522,765,996,1413,1772,2122,2459,2812,3152,3431
1161,30,272,521,763,994,1412,1769,2116,2452,2802,3138,3413
1162,30,269,518,760,988,1396,1740,2074,2393,2725,3044,3307
1163,30,275,527,771,1002,1416,1766,2106,2431,2766,3085,3346
1164,30,272,522,763,994,1409,1766,2110,2441,2784,3110,3372
1165,30,275,527,772,1002,1421,1777,2121,2449,2788,3110,3371
1166,30,272,525,767,999,1416,1774,2118,2449,2791,3116,3381
1167,30,274,525,769,1002,1419,1777,2122,2454,2800,3134,3406
1168,30,277,527,772,1004,1421,1777,2121,2450,2790,3113,3375
1169,30,272,522,763,991,1397,1744,2081,2404,2740,3059,3321
1170,30,272,519,760,990,1402,1756,2099,2429,2772,3102,3371
1171,30,277,529,774,1006,1422,1779,2122,2452,2794,3119,3384
1172,30,271,522,763,994,1404,1754,2094,2419,2756,3075,3338
1173,30,275,525,769,999,1415,1772,2116,2447,2788,3113,3374
1174,30,279,529,774,1004,1422,1779,2125,2459,2806,3138,3410
1175,30,277,529,774,1004,1422,1779,2122,2449,2788,3110,3369
1176,30,272,519,762,991,1404,1757,2100,2429,2772,3099,3363
1177,30,272,524,767,997,1410,1763,2106,2432,2772,3094,3354
1178,30,275,527,772,1006,1429,1791,2140,2477,2824,3157,3425
1179,30,275,527,771,1002,1415,1766,2106,2432,2769,3088,3349
1180,30,275,524,767,996,1407,1759,2100,2425,2763,3085,3346
1181,30,275,525,769,999,1413,1768,2109,2435,2775,3096,3356
1182,30,277,531,774,1007,1425,1787,2135,2472,2822,3160,3432
1183,30,275,525,771,1000,1419,1775,2119,2447,2788,3110,3371
1184,30,277,529,774,1004,1419,1775,2122,2454,2799,3129,3397
1185,30,277,529,772,1002,1416,1769,2112,2441,2781,3104,3366
1186,30,272,519,762,990,1399,1747,2084,2410,2747,3069,3329
1187,30,277,529,772,1002,1419,1772,2113,2441,2779,3102,3365
1188,30,277,529,774,1004,1419,1775,2119,2449,2788,3112,3374
1189,30,274,522,765,994,1404,1752,2091,2415,2752,3072,3335
1190,30,279,532,774,1004,1419,1772,2113,2441,2782,3107,3369
1191,30,277,529,772,1004,1421,1777,2122,2457,2806,3138,3409
1192,30,275,527,771,1000,1416,1772,2118,2454,2806,3144,3424
1193,30,275,527,771,1000,1415,1769,2115,2447,2796,3132,3407
1194,30,272,522,765,994,1407,1757,2097,2422,2762,3084,3347
1195,30,274,522,763,991,1394,1738,2072,2394,2727,3047,3307
1196,30,274,524,767,996,1412,1766,2110,2441,2787,3116,3385
1197,30,277,527,771,1000,1416,1771,2113,2441,2782,3106,3366
1198,30,279,531,776,1007,1427,1788,2137,2474,2825,3165,3440
1199,30,275,527,772,1004,1419,1775,2121,2457,2810,3150,3429
1200,30,277,529,774,1004,1419,1777,2122,2456,2802,3132,3400
1201,30,277,529,772,1000,1413,1768,2110,2438,2779,3104,3366
1202,30,272,522,765,994,1407,1760,2104,2435,2779,3110,3379
1203,30,279,529,774,1002,1415,1769,2110,2440,2782,3107,3371
1204,30,277,527,771,1000,1410,1763,2102,2429,2766,3090,3352
1205,30,275,527,769,999,1407,1757,2097,2425,2763,3085,3346
1206,30,277,529,771,999,1409,1759,2097,2424,2762,3085,3344
1207,30,277,527,771,1000,1415,1769,2110,2440,2779,3104,3366
1208,30,266,513,751,977,1374,1712,2044,2363,2697,3019,3287
1209,30,269,516,756,982,1385,1727,2063,2385,2722,3044,3310
1210,30,275,527,769,999,1416,1772,2116,2447,2791,3118,3381
1211,30,275,527,771,1000,1413,1766,2110,2441,2785,3115,3382
1212,30,275,525,769,999,1413,1769,2112,2444,2788,3119,3387
1213,30,272,521,762,990,1396,1741,2075,2400,2734,3056,3318
1214,30,275,525,765,993,1397,1743,2079,2402,2737,3059,3319
1215,30,277,529,771,999,1410,1763,2102,2427,2766,3090,3350
1216,30,277,529,774,1004,1419,1775,2119,2450,2794,3122,3388
1217,30,277,527,771,999,1404,1752,2088,2413,2750,3072,3337
1218,30,269,516,756,982,1382,1722,2056,2377,2712,3037,3304
1219,30,279,529,772,1000,1413,1768,2110,2441,2788,3119,3388
1220,30,277,529,772,1002,1415,1768,2110,2440,2782,3107,3369
1221,30,275,527,771,1002,1416,1772,2119,2459,2813,3157,3438
1222,30,279,532,774,1002,1415,1769,2110,2441,2784,3113,3379
1223,30,275,525,767,996,1410,1765,2109,2447,2800,3141,3421
1224,30,268,513,751,977,1375,1712,2044,2363,2700,3022,3291
1225,30,272,522,763,991,1397,1746,2084,2410,2747,3069,3332
1226,30,275,525,769,997,1412,1769,2110,2441,2788,3116,3381
1227,30,277,527,769,997,1406,1754,2094,2422,2760,3085,3347
1228,30,277,531,774,1006,1421,1777,2122,2454,2799,3127,3393
1229,30,277,529,772,1000,1410,1760,2100,2427,2765,3090,3350
1230,30,277,531,774,1004,1416,1772,2113,2443,2785,3110,3374
1231,30,277,529,771,999,1407,1757,2096,2422,2760,3085,3346
1232,30,277,529,771,1000,1410,1763,2106,2435,2775,3099,3360
1233,30,281,534,778,1009,1421,1775,2119,2454,2802,3138,3410
1234,30,274,525,769,997,1407,1757,2097,2425,2766,3090,3354
1235,30,279,531,772,999,1407,1762,2104,2437,2782,3112,3379
1236,30,279,532,774,1002,1413,1766,2107,2438,2784,3112,3379
1237,30,277,529,774,1002,1413,1765,2106,2435,2775,3102,3366
1238,30,279,532,774,1002,1413,1765,2107,2437,2782,3113,3382
1239,30,275,525,767,994,1404,1757,2097,2427,2769,3096,3360
1240,30,272,519,758,985,1385,1727,2062,2384,2719,3044,3312
1241,30,275,525,767,997,1407,1759,2100,2431,2774,3102,3372
1242,30,269,518,756,982,1384,1727,2063,2387,2724,3050,3316
1243,30,275,525,765,994,1400,1750,2088,2415,2756,3082,3349
1244,30,279,531,774,1002,1410,1763,2102,2429,2769,3093,3354
1245,30,275,525,767,994,1400,1747,2085,2410,2749,3071,3335
